

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2020          Hasta fecha:31/12/2020          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        27/Ago/2020    01218       41198 Ventas                bahia           -2.00             45.00         -90.00 
        27/Ago/2020    01221       41201 Ventas                yaxkin          -1.00             45.00         -45.00 
        27/Ago/2020    01223       41203 Ventas                geral           -2.00             45.00         -90.00 
        27/Ago/2020    01225       41205 Ventas                trist           -2.00             45.00         -90.00 
        26/Ago/2020    01228       41208 Ventas                squad         -17.00              44.08       -749.36 
        26/Ago/2020    01228       41212 Canc. factura         squad           17.00             44.08         749.36 
        27/Ago/2020    01229       41239 Canc. factura         scu10           4.00              40.00         160.00 
        27/Ago/2020    01229       41209 Ventas                scu10           -4.00             40.00       -160.00 
        26/Ago/2020    01231       41211 Ventas                scu10           -4.00             40.00       -160.00 

        26/Ago/2020    01231       41214 Canc. factura         scu10           4.00              40.00         160.00 
        26/Ago/2020    01236       41219 Ventas                pdcen           -2.00             42.00         -84.00 
        26/Ago/2020    01237       41220 Ventas                miche           -4.00             45.00       -180.00 
        27/Ago/2020    01240       41223 Ventas              susane            -4.00             45.00       -180.00 
        26/Ago/2020    01241       41224 Ventas                pdcen           -2.00             42.00         -84.00 
        26/Ago/2020    01242       41225 Ventas                scu10           -4.00             40.00       -160.00 
        27/Ago/2020    01244       41227 Ventas                cenot           -3.00             45.00       -135.00 
        27/Ago/2020    01245       41228 Ventas                codol2        -10.00              70.00       -700.00 
        27/Ago/2020    01248       41231 Ventas                squad         -17.00              44.08       -749.36 
        26/Ago/2020    01250       41233 Ventas                squad         -17.00              44.08       -749.36 
        26/Ago/2020    01254       41237 Ventas              ricarcas          -6.00             45.00       -270.00 
        26/Ago/2020    01255       41238 Ventas                pdive         -38.00              46.40       -1,763.20 
        27/Ago/2020    01258       41242 Ventas                pdcen           -3.00             42.00       -126.00 
        27/Ago/2020    01259       41243 Ventas                squad         -18.00              44.08       -793.44 

        28/Ago/2020    01267       41251 Ventas              ricarcas          -6.00             45.00       -270.00 
        28/Ago/2020    01273       41258 Ventas                klaus           -4.00             45.00       -180.00 
        28/Ago/2020    01275       41260 Ventas                miche           -4.00             45.00       -180.00 
        28/Ago/2020    01279       41265 Ventas              ricarcas          -6.00             45.00       -270.00 
        28/Ago/2020    01279       41609 Canc. factura       ricarcas          6.00              45.00         270.00 
        18/Ago/2020    01282       41268 Ventas                bahia         -20.00              50.00       -1,000.00 
        18/Ago/2020    01282       41755 Canc. factura         bahia           20.00             50.00       1,000.00 
