

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2023          Hasta fecha:31/12/2023          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        26/Ene/2023    33974       75814 Ventas              MOSTR             -2.00             63.21       -126.42 
        26/Ene/2023    33976       75817 Ventas              marcos            -4.00             44.10       -176.40 
        26/Ene/2023    33980       75821 Ventas                ben             -6.00             43.94       -263.63 
        26/Ene/2023    33982       75823 Ventas                codol2        -10.00              74.48       -744.80 
        26/Ene/2023    33987       75828 Ventas                geral           -6.00             50.96       -305.76 
        26/Ene/2023    33990       75831 Ventas                mali            -4.00             45.87       -183.46 
        26/Ene/2023    33991       75832 Ventas                pdive           -1.00             44.10         -44.10 
        26/Ene/2023    33993       75834 Ventas                aqua            -9.00             49.00       -441.00 
        26/Ene/2023    33995       75836 Ventas                pdcen           -8.00             42.25       -337.98 

        26/Ene/2023    33998       75839 Ventas                scu10           -2.00             44.10         -88.20 
        26/Ene/2023    34005       75846 Ventas                cozex         -47.00              40.18       -1,888.46 
        26/Ene/2023    34006       75847 Ventas                pluto         -10.00              49.00       -490.00 
        27/Ene/2023    34012       75853 Ventas                hp              -2.00             45.87         -91.73 
        27/Ene/2023    34017       75858 Ventas                ben             -6.00             43.94       -263.63 
        27/Ene/2023    34020       75861 Ventas                hp              -2.00             45.87         -91.73 
        27/Ene/2023    34025       75866 Ventas                geral           -6.00             50.96       -305.76 
        27/Ene/2023    34030       75871 Ventas                pdive           -1.00             44.10         -44.10 
        27/Ene/2023    34031       75872 Ventas                paws          -13.00              49.00       -637.00 
        27/Ene/2023    34033       75874 Ventas                pdcen         -21.00              42.25       -887.20 
        27/Ene/2023    34038       75879 Ventas                scu10           -3.00             44.10       -132.30 
        27/Ene/2023    34043       75884 Ventas                cozex         -13.00              40.18       -522.34 
        27/Ene/2023    34046       75887 Ventas                momo            -2.00             43.94         -87.87 
        28/Ene/2023    34047       75888 Ventas                klaus           -8.00             43.94       -351.50 

        28/Ene/2023    34054       75895 Ventas                cenot           -4.00             50.96       -203.84 
        28/Ene/2023    34055       75896 Ventas                klaus           -2.00             43.94         -87.87 
        28/Ene/2023    34060       75902 Ventas                ben             -4.00             43.94       -175.75 
        28/Ene/2023    34064       75906 Ventas                codol2          -9.00             74.48       -670.32 
        28/Ene/2023    34076       75918 Ventas                geral           -5.00             50.96       -254.80 
        28/Ene/2023    34078       75920 Ventas                cem             -1.00             45.86         -45.86 
        28/Ene/2023    34082       75924 Ventas                pdcen         -12.00              42.25       -506.97 
