

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2022          Hasta fecha:31/12/2022          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        03/Mar/2022    20659       61859 Ventas                squad           -7.00             38.00       -266.00 
        03/Mar/2022    20661       61861 Ventas                scu10           -3.00             40.00       -120.00 
        03/Mar/2022    20665       61865 Ventas                mbldr         -11.00              45.00       -495.00 
        03/Mar/2022    20666       61866 Ventas                frank           -4.00             38.79       -155.17 
        03/Mar/2022    20667       61867 Ventas                pluto           -5.00             40.00       -200.00 
        04/Mar/2022    20678       61878 Ventas                cenot           -9.00             45.00       -405.00 
        04/Mar/2022    20680       61880 Ventas                klaus           -2.00             38.79         -77.59 
        04/Mar/2022    20688       61888 Ventas                miche           -2.00             38.79         -77.59 
        04/Mar/2022    20691       61891 Ventas                star            -4.00             38.79       -155.17 
        04/Mar/2022    20695       61895 Ventas                codol2          -7.00             70.00       -490.00 
        04/Mar/2022    20699       61899 Ventas                pdive           -2.00             43.00         -86.00 
        04/Mar/2022    20700       61900 Ventas                aqua          -29.00              45.00       -1,305.00 
        04/Mar/2022    20701       61901 Ventas                paws          -15.00              40.00       -600.00 

        04/Mar/2022    20705       61905 Ventas                squad           -9.00             38.00       -342.00 
        04/Mar/2022    20707       61907 Ventas                scu10           -3.00             40.00       -120.00 
        04/Mar/2022    20710       61910 Ventas                mbldr         -16.00              45.00       -720.00 
        04/Mar/2022    20711       61911 Ventas                mbldr         -19.00              45.00       -855.00 
        04/Mar/2022    20712       61912 Ventas                frank           -4.00             38.79       -155.17 
        05/Mar/2022    20715       61915 Ventas              marcos          -12.00              38.79       -465.52 
        05/Mar/2022    20728       61928 Ventas                rene            -8.00             70.00       -560.00 
        05/Mar/2022    20732       61932 Ventas                hp              -4.00             38.79       -155.17 
        05/Mar/2022    20735       61935 Ventas              marcos            -6.00             38.79       -232.76 
        05/Mar/2022    20736       61936 Ventas                bluex           -6.00             45.00       -270.00 
        05/Mar/2022    20738       61938 Ventas                star            -4.00             38.79       -155.17 
        05/Mar/2022    20741       61941 Ventas              susane            -4.00             38.79       -155.17 
        05/Mar/2022    20747       61948 Ventas                peio            -4.00             38.79       -155.17 
