

                                                                     CUZEL SA DE CV 


                                                                      Resumen de movimientos



            Producto:        Todos                                           Tipo de documento:  Todos 
           Desde fecha:  01/01/2024          Hasta fecha:26/06/2024          Documento:          Todos 
            LíneaTanq
            Considerando todos los conceptos
          Producto:p1010                     Descripción:Llenado s80 aire

            Fecha        Docto.      Folio Movimiento          Cl/Pv     Cantidad      Precio unitario   Precio total 
        15/Feb/2024    50444       92952 Ventas                harry           -2.00             69.37       -138.74 
        15/Feb/2024    50449       92957 Ventas                van             -2.00             81.00       -162.00 

        15/Feb/2024    50480       92990 Ventas                pdive           -2.00             72.64       -145.28 
        15/Feb/2024    50487       92997 Ventas                phoc          -10.00              60.00       -600.00 
        15/Feb/2024    50489       92999 Ventas                spla          -12.00              57.87       -694.38 
        15/Feb/2024    50493       93003 Ventas                aydin           -4.00             62.63       -250.52 
        16/Feb/2024    50505       93015 Ventas                pbun            -4.00             66.46       -265.83 
        16/Feb/2024    50516       93026 Ventas                van             -2.00             81.00       -162.00 
        16/Feb/2024    50517       93029 Ventas                rony            -4.00             69.37       -277.49 
        16/Feb/2024    50552       93065 Ventas                pdive           -4.00             72.64       -290.56 
        16/Feb/2024    50557       93070 Ventas                franl           -2.00             74.12       -148.24 
        16/Feb/2024    50562       93075 Ventas                spla            -3.00             57.86       -173.59 
        16/Feb/2024    50566       93079 Ventas                aydin           -4.00             62.63       -250.52 
        17/Feb/2024    50574       93087 Ventas                pbun            -4.00             66.46       -265.83 
        17/Feb/2024    50583       93096 Ventas                tavo            -2.00             77.08       -154.16 

        17/Feb/2024    50586       93099 Ventas                star            -3.00             66.46       -199.37 
        17/Feb/2024    50621       93135 Ventas                scu10           -2.00             72.64       -145.28 
        17/Feb/2024    50622       93136 Ventas                spla            -3.00             57.86       -173.59 
        17/Feb/2024    50626       93140 Ventas                aydin           -5.00             62.63       -313.15 
        17/Feb/2024    50628       93142 Ventas                paco            -2.00             66.46       -132.92 
        18/Feb/2024    50634       93148 Ventas                pbun            -4.00             66.46       -265.83 
        18/Feb/2024    50635       93149 Ventas                tavo            -4.00             77.08       -308.32 
        18/Feb/2024    50660       93174 Ventas                pdive           -3.00             72.64       -217.92 
        18/Feb/2024    50660       93174 Ventas                pdive           -4.00             72.64       -290.56 
        18/Feb/2024    50669       93183 Ventas                xtreme        -27.00              72.64       -1,961.28 
